treatment,timepoint,Material,description,Class,Class_relative_abundance,st_dev_abundance
no UV,T6,PET,PET_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PET,PET_no UV_T6, Acidobacteriia,0,0
no UV,T6,PET,PET_no UV_T6, KD4-96,0,0
no UV,T6,PET,PET_no UV_T6, Thermoleophilia,0,0
no UV,T6,PET,PET_no UV_T6, PAUC43f marine benthic group,0,0
no UV,T6,PET,PET_no UV_T6, Omnitrophia,0,0
no UV,T6,PET,PET_no UV_T6, Nitrospira,0,0
no UV,T6,PET,PET_no UV_T6, Campylobacteria,0,0
no UV,T6,PET,PET_no UV_T6, MB-A2-108,0,0
no UV,T6,PET,PET_no UV_T6, Subgroup 9,0,0
no UV,T6,PET,PET_no UV_T6, AT-s3-28,0,0
no UV,T6,PET,PET_no UV_T6, Sericytochromatia,0,0
no UV,T6,PET,PET_no UV_T6, Brocadiae,0,0
no UV,T6,PET,PET_no UV_T6, Elusimicrobia,0,0
no UV,T6,PET,PET_no UV_T6, Subgroup 21,0,0
no UV,T6,PET,PET_no UV_T6, Nitriliruptoria,0,0
no UV,T6,PET,PET_no UV_T6, Thermoplasmata,0,0
no UV,T6,PET,PET_no UV_T6, Subgroup 17,0,0
no UV,T6,PET,PET_no UV_T6, Ignavibacteria,0,0
no UV,T6,PET,PET_no UV_T6, Cloacimonadia,0,0
no UV,T6,PET,PET_no UV_T6, Lineage IIb,0,0
no UV,T6,PET,PET_no UV_T6, Erysipelotrichia,0,0
no UV,T6,PET,PET_no UV_T6, SPG12-343-353-B69,0,0
no UV,T6,PET,PET_no UV_T6, Microgenomatia,0,0
no UV,T6,PET,PET_no UV_T6, LD1-PA32,0,0
no UV,T6,PET,PET_no UV_T6, Babeliae,0,0
no UV,T6,PET,PET_no UV_T6, d142,0,0
no UV,T6,PET,PET_no UV_T6, Magnetococcia,0,0
no UV,T6,PET,PET_no UV_T6, ABY1,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Planctomycetacia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Fibrobacteria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Negativicutes,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Saccharimonadia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Deinococci,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Kiritimatiellae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, JG30-KF-CM66,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Thermoanaerobaculia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Fusobacteriia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Leptospirae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 26,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 6,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Calditrichia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Nitrososphaeria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Ktedonobacteria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Woesearchaeia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Pla3 lineage,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Coriobacteriia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Hydrogenedentia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Pla4 lineage,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Dadabacteriia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Chloroflexia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Gracilibacteria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, 028H05-P-BN-P5,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Chlamydiae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Latescibacteria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Acidobacteriia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 22,0,0
no UV,T6,Nylon,Nylon_no UV_T6, KD4-96,0,0
no UV,T6,Nylon,Nylon_no UV_T6, PAUC43f marine benthic group,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Spirochaetia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Omnitrophia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Holophagae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Nitrospira,0,0
no UV,T6,Nylon,Nylon_no UV_T6, MB-A2-108,0,0
no UV,T6,Nylon,Nylon_no UV_T6, AT-s3-28,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Mollicutes,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Sericytochromatia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Brocadiae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Elusimicrobia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 21,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Nitriliruptoria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Thermoplasmata,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 17,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Ignavibacteria,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Cloacimonadia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Lineage IIb,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Erysipelotrichia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, SPG12-343-353-B69,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Microgenomatia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, LD1-PA32,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Babeliae,0,0
no UV,T6,Nylon,Nylon_no UV_T6, d142,0,0
no UV,T6,Nylon,Nylon_no UV_T6, Magnetococcia,0,0
no UV,T6,Nylon,Nylon_no UV_T6, WCHB1-81,0,0
no UV,T6,Nylon,Nylon_no UV_T6, ABY1,0,0
no UV,T1,PS,PS_no UV_T1, Rhodothermia,0,0
no UV,T1,PS,PS_no UV_T1, BD7-11,0,0
no UV,T1,PS,PS_no UV_T1, BD2-11 terrestrial group,0,0
no UV,T1,PS,PS_no UV_T1, Fibrobacteria,0,0
no UV,T1,PS,PS_no UV_T1, Negativicutes,0,0
no UV,T1,PS,PS_no UV_T1, OM190,0,0
no UV,T1,PS,PS_no UV_T1, Saccharimonadia,0,0
no UV,T1,PS,PS_no UV_T1, Parcubacteria,0,0
no UV,T1,PS,PS_no UV_T1, Kiritimatiellae,0,0
no UV,T1,PS,PS_no UV_T1, JG30-KF-CM66,0,0
no UV,T1,PS,PS_no UV_T1, vadinHA49,0,0
no UV,T1,PS,PS_no UV_T1, Thermoanaerobaculia,0,0
no UV,T1,PS,PS_no UV_T1, Anaerolineae,0,0
no UV,T1,PS,PS_no UV_T1, Leptospirae,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 26,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 6,0,0
no UV,T1,PS,PS_no UV_T1, Calditrichia,0,0
no UV,T1,PS,PS_no UV_T1, Melainabacteria,0,0
no UV,T1,PS,PS_no UV_T1, Ktedonobacteria,0,0
no UV,T1,PS,PS_no UV_T1, Woesearchaeia,0,0
no UV,T1,PS,PS_no UV_T1, Pla3 lineage,0,0
no UV,T1,PS,PS_no UV_T1, Coriobacteriia,0,0
no UV,T1,PS,PS_no UV_T1, Hydrogenedentia,0,0
no UV,T1,PS,PS_no UV_T1, Pla4 lineage,0,0
no UV,T1,PS,PS_no UV_T1, Dadabacteriia,0,0
no UV,T1,PS,PS_no UV_T1, 028H05-P-BN-P5,0,0
no UV,T1,PS,PS_no UV_T1, Chlamydiae,0,0
no UV,T1,PS,PS_no UV_T1, Latescibacteria,0,0
no UV,T1,PS,PS_no UV_T1, Gemmatimonadetes,0,0
no UV,T1,PS,PS_no UV_T1, Acidobacteriia,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 22,0,0
no UV,T1,PS,PS_no UV_T1, Thermoleophilia,0,0
no UV,T1,PS,PS_no UV_T1, PAUC43f marine benthic group,0,0
no UV,T1,PS,PS_no UV_T1, Spirochaetia,0,0
no UV,T1,PS,PS_no UV_T1, Omnitrophia,0,0
no UV,T1,PS,PS_no UV_T1, Holophagae,0,0
no UV,T1,PS,PS_no UV_T1, Nitrospira,0,0
no UV,T1,PS,PS_no UV_T1, Campylobacteria,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 9,0,0
no UV,T1,PS,PS_no UV_T1, AT-s3-28,0,0
no UV,T1,PS,PS_no UV_T1, Mollicutes,0,0
no UV,T1,PS,PS_no UV_T1, Sericytochromatia,0,0
no UV,T1,PS,PS_no UV_T1, Brocadiae,0,0
no UV,T1,PS,PS_no UV_T1, Elusimicrobia,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 21,0,0
no UV,T1,PS,PS_no UV_T1, Nitriliruptoria,0,0
no UV,T1,PS,PS_no UV_T1, Thermoplasmata,0,0
no UV,T1,PS,PS_no UV_T1, Subgroup 17,0,0
no UV,T1,PS,PS_no UV_T1, Ignavibacteria,0,0
no UV,T1,PS,PS_no UV_T1, Cloacimonadia,0,0
no UV,T1,PS,PS_no UV_T1, Lineage IIb,0,0
no UV,T1,PS,PS_no UV_T1, Erysipelotrichia,0,0
no UV,T1,PS,PS_no UV_T1, SPG12-343-353-B69,0,0
no UV,T1,PS,PS_no UV_T1, Microgenomatia,0,0
no UV,T1,PS,PS_no UV_T1, LD1-PA32,0,0
no UV,T1,PS,PS_no UV_T1, Babeliae,0,0
no UV,T1,PS,PS_no UV_T1, d142,0,0
no UV,T1,PS,PS_no UV_T1, Magnetococcia,0,0
no UV,T1,PS,PS_no UV_T1, WCHB1-81,0,0
no UV,T1,PS,PS_no UV_T1, ABY1,0,0
UV,T1,PP,PP_UV_T1, Rhodothermia,0,0
UV,T1,PP,PP_UV_T1, BD7-11,0,0
UV,T1,PP,PP_UV_T1, BD2-11 terrestrial group,0,0
UV,T1,PP,PP_UV_T1, Fibrobacteria,0,0
UV,T1,PP,PP_UV_T1, Oligosphaeria,0,0
UV,T1,PP,PP_UV_T1, Saccharimonadia,0,0
UV,T1,PP,PP_UV_T1, Deinococci,0,0
UV,T1,PP,PP_UV_T1, Kiritimatiellae,0,0
UV,T1,PP,PP_UV_T1, JG30-KF-CM66,0,0
UV,T1,PP,PP_UV_T1, vadinHA49,0,0
UV,T1,PP,PP_UV_T1, Thermoanaerobaculia,0,0
UV,T1,PP,PP_UV_T1, Lentisphaeria,0,0
UV,T1,PP,PP_UV_T1, Fusobacteriia,0,0
UV,T1,PP,PP_UV_T1, Leptospirae,0,0
UV,T1,PP,PP_UV_T1, Subgroup 26,0,0
UV,T1,PP,PP_UV_T1, Subgroup 6,0,0
UV,T1,PP,PP_UV_T1, Calditrichia,0,0
UV,T1,PP,PP_UV_T1, Nitrososphaeria,0,0
UV,T1,PP,PP_UV_T1, Ktedonobacteria,0,0
UV,T1,PP,PP_UV_T1, Woesearchaeia,0,0
UV,T1,PP,PP_UV_T1, Pla3 lineage,0,0
UV,T1,PP,PP_UV_T1, Hydrogenedentia,0,0
UV,T1,PP,PP_UV_T1, Pla4 lineage,0,0
UV,T1,PP,PP_UV_T1, Dadabacteriia,0,0
UV,T1,PP,PP_UV_T1, Chloroflexia,0,0
UV,T1,PP,PP_UV_T1, 028H05-P-BN-P5,0,0
UV,T1,PP,PP_UV_T1, Chlamydiae,0,0
UV,T1,PP,PP_UV_T1, Latescibacteria,0,0
UV,T1,PP,PP_UV_T1, Gemmatimonadetes,0,0
UV,T1,PP,PP_UV_T1, Acidobacteriia,0,0
UV,T1,PP,PP_UV_T1, Subgroup 22,0,0
UV,T1,PP,PP_UV_T1, KD4-96,0,0
UV,T1,PP,PP_UV_T1, Thermoleophilia,0,0
UV,T1,PP,PP_UV_T1, PAUC43f marine benthic group,0,0
UV,T1,PP,PP_UV_T1, Spirochaetia,0,0
UV,T1,PP,PP_UV_T1, Omnitrophia,0,0
UV,T1,PP,PP_UV_T1, Holophagae,0,0
UV,T1,PP,PP_UV_T1, Nitrospira,0,0
UV,T1,PP,PP_UV_T1, MB-A2-108,0,0
UV,T1,PP,PP_UV_T1, Subgroup 9,0,0
UV,T1,PP,PP_UV_T1, AT-s3-28,0,0
UV,T1,PP,PP_UV_T1, Mollicutes,0,0
UV,T1,PP,PP_UV_T1, Sericytochromatia,0,0
UV,T1,PP,PP_UV_T1, Elusimicrobia,0,0
UV,T1,PP,PP_UV_T1, Subgroup 21,0,0
UV,T1,PP,PP_UV_T1, Nitriliruptoria,0,0
UV,T1,PP,PP_UV_T1, Thermoplasmata,0,0
UV,T1,PP,PP_UV_T1, Subgroup 17,0,0
UV,T1,PP,PP_UV_T1, Ignavibacteria,0,0
UV,T1,PP,PP_UV_T1, Cloacimonadia,0,0
UV,T1,PP,PP_UV_T1, Lineage IIb,0,0
UV,T1,PP,PP_UV_T1, Erysipelotrichia,0,0
UV,T1,PP,PP_UV_T1, SPG12-343-353-B69,0,0
UV,T1,PP,PP_UV_T1, Microgenomatia,0,0
UV,T1,PP,PP_UV_T1, LD1-PA32,0,0
UV,T1,PP,PP_UV_T1, Babeliae,0,0
UV,T1,PP,PP_UV_T1, d142,0,0
UV,T1,PP,PP_UV_T1, Magnetococcia,0,0
UV,T1,PP,PP_UV_T1, WCHB1-81,0,0
UV,T1,PP,PP_UV_T1, ABY1,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Phycisphaerae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Rhodothermia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Acidimicrobiia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Planctomycetacia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, BD7-11,0,0
no UV,T1,Nylon,Nylon_no UV_T1, BD2-11 terrestrial group,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Fibrobacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Oligosphaeria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Negativicutes,0,0
no UV,T1,Nylon,Nylon_no UV_T1, OM190,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Saccharimonadia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Deinococci,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Parcubacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Kiritimatiellae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, JG30-KF-CM66,0,0
no UV,T1,Nylon,Nylon_no UV_T1, vadinHA49,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Thermoanaerobaculia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Lentisphaeria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Anaerolineae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Fusobacteriia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Leptospirae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 26,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 6,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Calditrichia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Nitrososphaeria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Ktedonobacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Woesearchaeia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Pla3 lineage,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Hydrogenedentia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Pla4 lineage,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Dadabacteriia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Chloroflexia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Gracilibacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, 028H05-P-BN-P5,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Latescibacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Acidobacteriia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 22,0,0
no UV,T1,Nylon,Nylon_no UV_T1, KD4-96,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Thermoleophilia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, PAUC43f marine benthic group,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Spirochaetia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Omnitrophia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Holophagae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Nitrospira,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Campylobacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, MB-A2-108,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 9,0,0
no UV,T1,Nylon,Nylon_no UV_T1, AT-s3-28,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Mollicutes,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Sericytochromatia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Brocadiae,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Elusimicrobia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 21,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Nitriliruptoria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Thermoplasmata,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Subgroup 17,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Ignavibacteria,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Cloacimonadia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Lineage IIb,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Erysipelotrichia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, SPG12-343-353-B69,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Microgenomatia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, LD1-PA32,0,0
no UV,T1,Nylon,Nylon_no UV_T1, d142,0,0
no UV,T1,Nylon,Nylon_no UV_T1, Magnetococcia,0,0
no UV,T1,Nylon,Nylon_no UV_T1, WCHB1-81,0,0
no UV,T1,Nylon,Nylon_no UV_T1, ABY1,0,0
UV,T6,PET,PET_UV_T6, BD2-11 terrestrial group,0,0
UV,T6,PET,PET_UV_T6, Fibrobacteria,0,0
UV,T6,PET,PET_UV_T6, Negativicutes,0,0
UV,T6,PET,PET_UV_T6, Saccharimonadia,0,0
UV,T6,PET,PET_UV_T6, Deinococci,0,0
UV,T6,PET,PET_UV_T6, JG30-KF-CM66,0,0
UV,T6,PET,PET_UV_T6, Blastocatellia (Subgroup 4),0,0
UV,T6,PET,PET_UV_T6, Leptospirae,0,0
UV,T6,PET,PET_UV_T6, Subgroup 6,0,0
UV,T6,PET,PET_UV_T6, Calditrichia,0,0
UV,T6,PET,PET_UV_T6, Nitrososphaeria,0,0
UV,T6,PET,PET_UV_T6, Ktedonobacteria,0,0
UV,T6,PET,PET_UV_T6, Woesearchaeia,0,0
UV,T6,PET,PET_UV_T6, Pla3 lineage,0,0
UV,T6,PET,PET_UV_T6, Coriobacteriia,0,0
UV,T6,PET,PET_UV_T6, Hydrogenedentia,0,0
UV,T6,PET,PET_UV_T6, Chloroflexia,0,0
UV,T6,PET,PET_UV_T6, 028H05-P-BN-P5,0,0
UV,T6,PET,PET_UV_T6, Chlamydiae,0,0
UV,T6,PET,PET_UV_T6, Latescibacteria,0,0
UV,T6,PET,PET_UV_T6, Gemmatimonadetes,0,0
UV,T6,PET,PET_UV_T6, Acidobacteriia,0,0
UV,T6,PET,PET_UV_T6, Thermoleophilia,0,0
UV,T6,PET,PET_UV_T6, Omnitrophia,0,0
UV,T6,PET,PET_UV_T6, Nitrospira,0,0
UV,T6,PET,PET_UV_T6, Campylobacteria,0,0
UV,T6,PET,PET_UV_T6, MB-A2-108,0,0
UV,T6,PET,PET_UV_T6, Subgroup 9,0,0
UV,T6,PET,PET_UV_T6, AT-s3-28,0,0
UV,T6,PET,PET_UV_T6, Mollicutes,0,0
UV,T6,PET,PET_UV_T6, Sericytochromatia,0,0
UV,T6,PET,PET_UV_T6, Brocadiae,0,0
UV,T6,PET,PET_UV_T6, Elusimicrobia,0,0
UV,T6,PET,PET_UV_T6, Nitriliruptoria,0,0
UV,T6,PET,PET_UV_T6, Thermoplasmata,0,0
UV,T6,PET,PET_UV_T6, Subgroup 17,0,0
UV,T6,PET,PET_UV_T6, Ignavibacteria,0,0
UV,T6,PET,PET_UV_T6, Cloacimonadia,0,0
UV,T6,PET,PET_UV_T6, Lineage IIb,0,0
UV,T6,PET,PET_UV_T6, Erysipelotrichia,0,0
UV,T6,PET,PET_UV_T6, SPG12-343-353-B69,0,0
UV,T6,PET,PET_UV_T6, Microgenomatia,0,0
UV,T6,PET,PET_UV_T6, LD1-PA32,0,0
UV,T6,PET,PET_UV_T6, Babeliae,0,0
UV,T6,PET,PET_UV_T6, d142,0,0
UV,T6,PET,PET_UV_T6, Magnetococcia,0,0
UV,T6,PET,PET_UV_T6, WCHB1-81,0,0
no UV,T1,PE,PE_no UV_T1, Planctomycetacia,0,0
no UV,T1,PE,PE_no UV_T1, BD7-11,0,0
no UV,T1,PE,PE_no UV_T1, Fibrobacteria,0,0
no UV,T1,PE,PE_no UV_T1, Oligosphaeria,0,0
no UV,T1,PE,PE_no UV_T1, Saccharimonadia,0,0
no UV,T1,PE,PE_no UV_T1, Kiritimatiellae,0,0
no UV,T1,PE,PE_no UV_T1, vadinHA49,0,0
no UV,T1,PE,PE_no UV_T1, Fusobacteriia,0,0
no UV,T1,PE,PE_no UV_T1, Leptospirae,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 26,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 6,0,0
no UV,T1,PE,PE_no UV_T1, Calditrichia,0,0
no UV,T1,PE,PE_no UV_T1, Ktedonobacteria,0,0
no UV,T1,PE,PE_no UV_T1, Woesearchaeia,0,0
no UV,T1,PE,PE_no UV_T1, Pla3 lineage,0,0
no UV,T1,PE,PE_no UV_T1, Coriobacteriia,0,0
no UV,T1,PE,PE_no UV_T1, Hydrogenedentia,0,0
no UV,T1,PE,PE_no UV_T1, Pla4 lineage,0,0
no UV,T1,PE,PE_no UV_T1, Dadabacteriia,0,0
no UV,T1,PE,PE_no UV_T1, Chloroflexia,0,0
no UV,T1,PE,PE_no UV_T1, Gracilibacteria,0,0
no UV,T1,PE,PE_no UV_T1, 028H05-P-BN-P5,0,0
no UV,T1,PE,PE_no UV_T1, Latescibacteria,0,0
no UV,T1,PE,PE_no UV_T1, Gemmatimonadetes,0,0
no UV,T1,PE,PE_no UV_T1, Acidobacteriia,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 22,0,0
no UV,T1,PE,PE_no UV_T1, Thermoleophilia,0,0
no UV,T1,PE,PE_no UV_T1, Spirochaetia,0,0
no UV,T1,PE,PE_no UV_T1, Omnitrophia,0,0
no UV,T1,PE,PE_no UV_T1, Holophagae,0,0
no UV,T1,PE,PE_no UV_T1, Nitrospira,0,0
no UV,T1,PE,PE_no UV_T1, Campylobacteria,0,0
no UV,T1,PE,PE_no UV_T1, MB-A2-108,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 9,0,0
no UV,T1,PE,PE_no UV_T1, AT-s3-28,0,0
no UV,T1,PE,PE_no UV_T1, Mollicutes,0,0
no UV,T1,PE,PE_no UV_T1, Sericytochromatia,0,0
no UV,T1,PE,PE_no UV_T1, Brocadiae,0,0
no UV,T1,PE,PE_no UV_T1, Elusimicrobia,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 21,0,0
no UV,T1,PE,PE_no UV_T1, Nitriliruptoria,0,0
no UV,T1,PE,PE_no UV_T1, Thermoplasmata,0,0
no UV,T1,PE,PE_no UV_T1, Subgroup 17,0,0
no UV,T1,PE,PE_no UV_T1, Cloacimonadia,0,0
no UV,T1,PE,PE_no UV_T1, Lineage IIb,0,0
no UV,T1,PE,PE_no UV_T1, Erysipelotrichia,0,0
no UV,T1,PE,PE_no UV_T1, SPG12-343-353-B69,0,0
no UV,T1,PE,PE_no UV_T1, Microgenomatia,0,0
no UV,T1,PE,PE_no UV_T1, LD1-PA32,0,0
no UV,T1,PE,PE_no UV_T1, Babeliae,0,0
no UV,T1,PE,PE_no UV_T1, d142,0,0
no UV,T1,PE,PE_no UV_T1, Magnetococcia,0,0
no UV,T1,PE,PE_no UV_T1, WCHB1-81,0,0
no UV,T1,PE,PE_no UV_T1, ABY1,0,0
no UV,T1,PP,PP_no UV_T1, BD7-11,0,0
no UV,T1,PP,PP_no UV_T1, Oligosphaeria,0,0
no UV,T1,PP,PP_no UV_T1, Saccharimonadia,0,0
no UV,T1,PP,PP_no UV_T1, Deinococci,0,0
